id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
choct55,densmore-choctaw,Stomp Dance Song (i) [Second rendition],,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Gus Willis,male,voice,False,False,True,minor,,,66,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,169,52 [Second rendition],,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct55.krn,kern,Release 1.0,cd111e6ff751f57b0195aa7bc718c7eb,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Two renditions of this song were recorded and both are presented, the second followed by the first after a short pause. Slight differences occur and will be readily noted. The tones, the tempo, and the pitch of the two are the same, also the use of two rhythmic units. The first rendition contains an introductory phrase which is indicated as a rhythmic unit. This does not occur in the repetition of the song.",,
choct56,densmore-choctaw,Stomp Dance Song (j),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance,Lysander Tubby,male,voice,False,False,True,minor,,,108|76,1.0,2/4|3/4,irregular; mostly in simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,170,53,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct56.krn,kern,Release 1.0,86d60bc29def3d6eb2440e780871701f,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","These songs (Nos. 53-55) are minor in tonality. The keynote is the lowest tone in each, and the principal progression is between this tone and its third. Nos. 54 and 55 contain the tones of the complete triad. The rhythm of these songs is simple, and the rhythmic nnits in Nos. 54 and 55 contain only one measure. When transcribing No. 53, a sharp sound was heard on the record. This was identified as the barking of Tubby's dog, which was allowed in the room while he recorded his songs.
An additional Stomp dance recorded by Willis was not transcribed. This melody consists entirely of ascending and descending fourths, repeated rhythmically and forming a brief melodic phrase.",,
choct57,densmore-choctaw,Stomp Dance Song (k),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Robert Henry,male,voice,False,False,True,minor,,,63|96,1.0,2/4|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,170,54,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct57.krn,kern,Release 1.0,823c8f6ec262af3e62507b604b05c9e0,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","These songs (Nos. 53-55) are minor in tonality. The keynote is the lowest tone in each, and the principal progression is between this tone and its third. Nos. 54 and 55 contain the tones of the complete triad. The rhythm of these songs is simple, and the rhythmic nnits in Nos. 54 and 55 contain only one measure. When transcribing No. 53, a sharp sound was heard on the record. This was identified as the barking of Tubby's dog, which was allowed in the room while he recorded his songs.
An additional Stomp dance recorded by Willis was not transcribed. This melody consists entirely of ascending and descending fourths, repeated rhythmically and forming a brief melodic phrase.",,
choct58,densmore-choctaw,Stomp Dance Song (l),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Olman Comby,male,voice,False,False,True,minor,,,69,1.0,2/4|7/8|5/8|3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,171,55,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct58.krn,kern,Release 1.0,338c357b5f58dd2c799c062c6885c2d8,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","These songs (Nos. 53-55) are minor in tonality. The keynote is the lowest tone in each, and the principal progression is between this tone and its third. Nos. 54 and 55 contain the tones of the complete triad. The rhythm of these songs is simple, and the rhythmic nnits in Nos. 54 and 55 contain only one measure. When transcribing No. 53, a sharp sound was heard on the record. This was identified as the barking of Tubby's dog, which was allowed in the room while he recorded his songs.
An additional Stomp dance recorded by Willis was not transcribed. This melody consists entirely of ascending and descending fourths, repeated rhythmically and forming a brief melodic phrase.",,
choct59,densmore-choctaw,Backward-and-forward Dance Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,120,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,171,56,,,,David Huron,"August 29, 2000",,Electronic Copyright 2000 David Huron,,data/choct59.krn,kern,Release 1.0,5f9acf8051410784d5c094ab5ff89f3d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","Three periods comprise this melody, each having its own rhythmic imit. The second period begins on a higher tone, but the remainder of the melody contains only the tones A and B.",,
choct60,densmore-choctaw,Terrapin Dance Song (a),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,132,1.0,2/4|3/4|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,172,57,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct60.krn,kern,Release 1.0,8475c43b5f3e6c0785aab3fb27689d46,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","This melody consists of four repetitions of the rhythmic unit. In three of its occurrences it is preceded by an unaccented tone and in the first by an accented half note. The tone material is that of the fourth 5-toned scale and about half the progressions are whole tones. An increase in tempo, customary in the dance, is shown in the transcription.",,
choct61,densmore-choctaw,Terrapin Dance Song (b),,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Robert Henry,male,sticks|voice,True,True,True,major,,,72,1.0,3/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,173,58,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct61.krn,kern,Release 1.0,2c836913899f39e4cd7109b3bd0de9f7,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The descent of an octave in the first and second measures of this song is interesting and unusual. A long descent occurs four times in the song, each descent being in two measures. The rhythmic unit is modified in the closing measures of the melody.",,
choct62,densmore-choctaw,Quail Dance Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,misc|dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,76,1.0,2/4|3/4|3/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,173,59,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct62.krn,kern,Release 1.0,81de88c6d28a2ee3d5ba914828702075,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The principal interval in this song is a major third (A-C sharp), which is followed in the second measure by a descent to F sharp, forming a minor triad, and in the fourth measure by a descent to E, completing a major triad. This form continues throughout the song and has been noted in numerous other Choctaw songs. Two rhythmic units occur, and the melody progresses by 18 ascending and 19 descending intervals. The tempo increased from quarter=76 to quarter =92 in the repetitions of the song.",,
choct63,densmore-choctaw,Turkey Dance Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,hunting|dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,sticks|voice,True,True,True,major,,,72,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,174,60,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct63.krn,kern,Release 1.0,6774976e8df9eef0cf2a29db699c0259,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","This melody is an interesting example of period formation, the second period being short, higher in pitch than the first and different in rhythm. A recurrence of the first period closes the song. Two rhythmic units occur, neither being in the second period. The first unit is based on a minor third and the second on the interval of a fourth, these units occurring chiefly in descending progression. Fourths and whole tones are equal in number, which is unusual in Indian songs. A swaying motion, with ascending and descending intervals in rapid succession, characterizes this and has been noted in other Choctaw dance songs.",,
choct64,densmore-choctaw,Chicken Dance Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,game|dance,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,sticks|voice,True,True,True,irregular,,,63,1.0,3/4|2/4,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,175,61,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct64.krn,kern,Release 1.0,464f3065ac8e5bad9ec5a4cb6d50a8b6,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"['Transcribed pitches, durations, and meters are only approximate.', '""Irregular in tonality""']","This was the first song recorded by Sidney Wesley. After he had recorded a second song, he expressed dissatisfaction with his first performance, saying he had not recorded the entire song and asking that another record be made. This was done, and the transcription is from his second recording of the song. On comparing the two performances, it was found that the first did not contain the third period. This, together with the intricate rhythm of the song, is an evidence of musical ability on the part of the singer. An entire change of rhythm occurs in the second period which is made emphatic by an accent on a sixteenth note. Four rhythmic units are shown in the transcription. The fourth unit begins with an unaccented tone, the next measure comprising the latter portion of the third rhythmic unit. About half the intervals are whole tones, and the fourths and major thirds are equal in number.",,
choct65,densmore-choctaw,Pleasure Dance Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,dance|game,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,sticks|voice,True,True,True,minor,,,69,1.0,2/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,176,62,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct65.krn,kern,Release 1.0,f9ffd2a0f7eb165b65b32bec06bc99cd,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The opening phrases of this song contain two descending fourths followed by two ascending fourths. In the fourth and fifth measures are found three consecutive ascending fourths with a slight prolonging of the highest tone. The tempo of the striking sticks was not maintained steadily, sometimes being slightly faster than the tempo of the voice.",,
choct66,densmore-choctaw,Hunting Song,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,hunting,Lysander Tubby,male,voice,False,False,True,minor,,,84|100,1.0,2/4|5/8|3/4|,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,177,63,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct66.krn,kern,Release 1.0,544da69a59d84f4e4c259a2c3de1c78b,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The entire performauce of this song was transcribed and occupied 2 minutes. In tonality tlie song is minor, the tones being those of the second 5-toned scale. A slight change in tempo occurred, the change being gradual, and the original tempo resumed after a few measures. This change took place in each rendition. Phrases in the latter portion of the song were sometimes sung in a slightly faster tempo, but the change was not clear enough to be indicated in the transcription. Probably these changes in tempo were con- nected with the words of the song.",,"Go and grind some corn, we will go camping,
Go and sew, we will go camping,
I passed on and you were sitting there crying.
You were lazy and your hoe is rusty."
choct67,densmore-choctaw,Rabbit in the Garden,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,game,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,88,1.0,2/4|3/4|5/8,irregular,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,179,64,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct67.krn,kern,Release 1.0,e7109a27e9be301e10e4cb3b40a3917f,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","This melody is short and its repetitions are transcribed because of the interest in the words. The structure is clear and comprises five phrases with practically the same rhythm. There is a peculiar quality in the rhythm that would make possible the continuance of the song for a long time. The tones are those of the fourth 5-toned scale, the entire melody lying above the keynote.",,"O some ladles' chain, Rabbit putting in the garden, can't come out. I bet you five dollars can't come out."
choct68,densmore-choctaw,A Dog Chases a Raccon,,"Philadelphia, Mississippi, United States of America",32.774167,-89.112778,False,Choctaw,choc1276,Choctaw,Ng12,,game,Sidney Wesley (Lapĭn'tabe'se'ihoke'),male,voice,False,False,True,major,,,88,1.0,2/4|3/4,simple duple,Frances Densmore,1933-01,,,densmore1943choctaw,book,,Frances Densmore,1943,180,65,,,,David Huron,"August 30, 2000",,Electronic Copyright 2000 David Huron,,data/choct68.krn,kern,Release 1.0,eff92eb43e0d5755fc5c8a76da23ec8d,,,True,True,,"{""lang"": ""Non-Tone"", ""ling_group"": ""Muskogean""}",,"Transcribed pitches, durations, and meters are only approximate.","The structure of this melody is freely melodic. The song is based on consecutive descending fourths, tliese being C-G and B flat-F. A minor third occurs in the fourth measure and a minor triad in the measure before the spoken words. These progressions suggest G as the keynote of the song. A slow rhythmic unit and a steady rhythm characterize the song which contains no suggestion of a chase. Instead it seems to reflect the mood of an observer, as indicated by the words. The song contains 10 ascending and 9 descending intervals",,
