id,dataset_id,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
pueblo68,densmore-pueblo,The Rain Is Coming,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,97,68,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=109,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_68_The_Rain_Is_Coming.krn,kern,,0b44f44988a017345d526613d44587ed,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_68_The_Rain_Is_Coming.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo69,densmore-pueblo,The Mockingbird Speaks,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,98,69,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=110,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_69_The_Mockingbird_Speaks.krn,kern,,73f4be4103acab51490e4de905001ad7,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_69_The_Mockingbird_Speaks.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo70,densmore-pueblo,Rain Dance Song,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,99,70,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=111,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_70_Rain_Dance_Song.krn,kern,,1cffb4e41e9534015fc16d6c105ec556,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_70_Rain_Dance_Song.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo71,densmore-pueblo,The Raingods Speak,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,100,71,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=112,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_71_The_Raingods_Speak.krn,kern,,df11fa8d2dd991d0f3bf757b66de1a67,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_71_The_Raingods_Speak.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo72,densmore-pueblo,The Badger Woman Speaks,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,101,72,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=113,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_72_The_Badger_Woman_Speaks.krn,kern,,5c521d5839fe521c7136647d3b712dfa,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_72_The_Badger_Woman_Speaks.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo73,densmore-pueblo,At the Rainbow Spring,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,rain dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,102,73,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=114,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_73_At_the_Rainbow_Spring.krn,kern,,285bca0494deaecc21914057c19cd520,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_73_At_the_Rainbow_Spring.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo74,densmore-pueblo,Corn-grinding Song (a),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,corn-grinding,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,104,74,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=116,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_74_Corn-grinding_Song_(a).krn,kern,,cf29d84c918dcdd54176e6340d4ff5fe,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_74_Corn-grinding_Song_(a).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""harvest""}",,,,,
pueblo75,densmore-pueblo,Corn-grinding Song (b),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,corn-grinding,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,105,75,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=117,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_75_Corn-grinding_Song_(b).krn,kern,,1691598054b2ebdcd6b79e640322fbc3,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_75_Corn-grinding_Song_(b).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""harvest""}",,,,,
pueblo76,densmore-pueblo,Corn-grinding Song (c),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,corn-grinding,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,106,76,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=118,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_76_Corn-grinding_Song_(c).krn,kern,,b437078ec732d219de2e6368fb0463a6,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_76_Corn-grinding_Song_(c).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""harvest""}",,,,,
pueblo77,densmore-pueblo,Harvest Dance Song,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,107,77,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=119,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_77_Harvest_Dance_Song.krn,kern,,285fef2443a67da7bb0ac2701f6ea2a3,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_77_Harvest_Dance_Song.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo78,densmore-pueblo,Pleasure Dance Song (a),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,107,78,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=119,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_78_Pleasure_Dance_Song_(a).krn,kern,,b36992a69ba2115bfab15ac4b4e36b2e,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_78_Pleasure_Dance_Song_(a).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo79,densmore-pueblo,Pleasure Dance Song (b),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,108,79,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=120,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_79_Pleasure_Dance_Song_(b).krn,kern,,26b9a5cb66779bb8adaffc7477bd4f1d,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_79_Pleasure_Dance_Song_(b).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo80,densmore-pueblo,Comanche Dance Song (a),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,109,80,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=121,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_80_Comanche_Dance_Song_(a).krn,kern,,039b76449bf2fa04da66f4a522a3d8d4,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_80_Comanche_Dance_Song_(a).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo81,densmore-pueblo,Comanche Dance Song (b),,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,110,81,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=122,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_81_Comanche_Dance_Song_(b).krn,kern,,bc7f87ff232700206b4faaf92b04611f,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_81_Comanche_Dance_Song_(b).krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
pueblo82,densmore-pueblo,Deer Dance Song,,"Zuni Pueblo, New Mexico, U.S.A.",35.069444,-108.846667,False,,zuni1245,Zuñi,,,dance,Falling Star,male,,,,True,,,,,,,,Frances Densmore,1930-1940,,,densmore1957pueblo,,,,,111,82,,,https://babel.hathitrust.org/cgi/pt?id=mdp.39015024865878&view=1up&seq=123,Daniel Shanahan|Eva Shanahan,<2014,,Copyright 2014 Daniel and Eva Shanahan,,data/No_82_Deer_Dance_Song.krn,kern,,924a1c390ab830ebacf307f6269e8294,https://github.com/shanahdt/densmore/raw/master/Densmore/acoma/No_82_Deer_Dance_Song.krn,,False,True,,"{""language_type"": ""Tone"", ""language_family"": ""Keresan"", ""functions"": ""dance""}",,,,,
