id,dataset_id,corpus_version,title,title_translation,location,latitude,longitude,auto_geocoded,language,glottolog_id,culture,culture_dplace_id,culture_hraf_id,genres,performers,performer_genders,instrumentation,instrument_use,percussion_use,voice_use,tonality,scale,ambitus,tempo,beat_duration,meters,metric_classification,collectors,collection_date,collection_date_earliest,collection_date_latest,publication_key,publication_type,publication_title,publication_authors,publication_date,publication_page_num,publication_song_num,tune_family_id,catalogue_num,publication_preview_url,encoders,encoding_date,contributors,copyright,license_id,file_path,file_format,version,file_checksum,file_url,file_preview_url,file_has_lyrics,file_has_music,file_has_licence,other_fields,comments,warnings,description,lyrics,lyrics_translation
pawnee63,densmore-pawnee,0.0.1,Power is in the Heaven,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Man chief's song,"Laduda desadu [He does everything as a chief, John Luwak]",,"tom, voice",,,,,,,,,simple triple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,90,63,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA90,David Huron,"September 5, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum Tempo:  MM126|Drum-rhythm: (4 4 4 4 4 4),"Transcribed pitches, durations, and meters are only approximate.","The song next following was used as an old war dance.
It was the custom of the young men, in former times, to make
known that they had arrived at an age of realization and had ""put
their trust in the heavens.""  James R. Murie said that he, as a
young man, went around the village singing this song with other
young men, so that all the people might hear and know they had
assumed the attitude of men toward life.  It is an Iruska but not
a dancing song and belonged to Man Chief.",,My spirit rests in the belief that power is in the heavens.
pawnee64,densmore-pawnee,0.0.1,Our Hearts Are Set in the Heavens,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Man chief's song,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,voice,,,,,,,,,simple triple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,90,64,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA90,David Huron,"September 6, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.",,,"['It is there that our hearts are set,', 'In the expanse of the heavens.']"
pawnee65,densmore-pawnee,0.0.1,Man Chief's Song,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Man chief's song,"Laduda desadu [He does everything as a chief, John Luwak]",,"tom, voice",,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,91,65,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA91,David Huron,"September 6, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum Tempo:  MM63|Drum-rhythm: (8 8 8 8 8 8),"Transcribed pitches, durations, and meters are only approximate.","The final song belonging to Man Chief is similar to those already
presented, though the words are not translated.",,
pawnee66,densmore-pawnee,0.0.1,It Is Good Where We Are Now,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Roaming chief's song,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,92,66,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA92,David Huron,"September 6, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","The two songs next following belong to a comparatively recent
chief of the Chaui Band.  The grief of his wife at the death of a
daughter is mentioned in connection with her song (No. 83).  Roaming
Chief was hereditary chief of this band and was a nephew of the
famous Pitalesaru, who was appointed chief of the confederated
bands of the Pawnee by the Government of the United States.
It was said that ""Tirawa had pitch on Roaming Chief"" and that,
during a Ghost dance, he fell in a trance.  Visions appeared to him
in this trance, the present song referring to such an experience.
A Ghost dance was sometimes held especially for Roaming Chief and
he ""cried as he sang this song.""  It was also customary to sing
this song at a hand game.",,"['There they come yonder,', 'They are saying ""It is good over here', 'where was are now.""', 'There they come.']"
pawnee67,densmore-pawnee,0.0.1,My Trust is in Mother Corn,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Roaming chief's song,"Laduda desadu [He does everything as a chief, John Luwak]",,voice,,,,,,,,,simple duple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,93,67,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA93,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","Roaming Chief sang the following song at the Pipe dance and it
was sung at the Victory dance attended by the writer.  It was
said that ""Mother Corn was carried on the warpath to give victory
and was also used in the Pipe dance.""  The words are freely translated,
""My whole trust is in Mother Corn.""",,My whole trust is in Mother Corn.
pawnee68,densmore-pawnee,0.0.1,Song of Affection (a),,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Song of affection,"Laduda desadu [He does everything as a chief, John Luwak]",,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,94,68,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA94,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","The following is the song of a man who is going to war.  He addresses
his wife, saying, ""When I die do not cry unless you really loved me,
but if you love me you will cry and you will not remarry soon after
I die.""",,
pawnee69,densmore-pawnee,0.0.1,Song of Affection (b),,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Song of affection,"Laduda desadu [He does everything as a chief, John Luwak]",,voice,,,,,,,,,simple triple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,95,69,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA95,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","In explanation of the next song it was said, ""There was once a
married couple.  One day the wife said to her husband, `I love you
very much and if you should die I would cry every day.'  This was
the first time that either had admitted an affection for the other.""",,
pawnee70,densmore-pawnee,0.0.1,Song of a Warrior's Wife,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Song of affection,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]",,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,96,70,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA96,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","There is a deep pathos in the next song and its history.  A woman
composed this song while her husband was on the warpath.  She died
during his absence, but her friends had learned the song.  When her
husband returned they sang the song and told him its story.  He learned
the song.",,"['I wonder where he is sitting,', 'That person who comes and sits in my tipi.']"
pawnee71,densmore-pawnee,0.0.1,Other Girls Are as Pretty as She,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,Song of affection,"Tsastawinahiigat [She led a phony into the ceremony, Effie Blain]|Dog Chief [Simond Adams]",,"tom, voice",,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,97,71,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA97,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum Tempo:  MM120|Drum-rhythm: (8 8 8 8 8 8),"Transcribed pitches, durations, and meters are only approximate.","Mr. James R. Murie and other old members of the tribe said that love
songs, in the white man's use of the term, were unknown among the
better class of Pawnee in the early days.  According to Mr. Murie,
there were four classes of Pawnee, the lowest being considered outcasts
by the remainder of the tribe.  These people camped near towns and
worked for white people, from whom they obtained whisky.  This class
of Pawnee sang what were termed ""crazy people's songs,"" which were
associated with ""love charms"" and evil influences.  No effort was
made to secure examples of these songs.  A change from the former
attitude toward women, however, is shown in the following song which
was said to be very old.  It is not of so low a character as the
""crazy people's songs,"" neither does it represent the high standard
of life indicated in the former songs of this group.  A girl married
a man for whom she did not care and it would appear that, instead of
adapting himself to the situation, he sought consolation elsewhere.",,
pawnee72,densmore-pawnee,0.0.1,Folk Tale Song (a),,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,folk tale,Fannie Chapman,,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,100,72,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA100,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","In a certain village were two young boys.  They were good-looking
lads and wore their hair long on the right side of the head.  One day
the younger boy thought he would go to another village in the woods.
When he came near this village he saw the smoke of a tipi that stood
by itself among the willows.  He went there and stood outside the entrance.
In this tipi lived an old woman and her three granddaughters.  The old
woman told the youngest girl to go outside and see if anyone was there.
the girl saw the strange lad and returned, saying ""O grandmother, there
is a good-looking young man outside.""  The old woman wanted to speak with
him and said, 'You had better go to some village where the people have money.
We are very poor.""  But the lad replied, ""No. I cam here and this is where
I belong.""  The old woman said, ""Well, come in,"" and the boy entered the
tipi.  Later the old woman said, ""You had better go away for the chief of
our band is very unkind to strangers.  You must watch, for Longnose (Coyote)
will come before daylight to see if anyone is here.  He will see you and
tell the chief, who will ask you to breakfast.  If he offers you dry
pumpkin do not eat it, nor corn, nor mush.  Bring it home with you.""
Before daylight, as the old woman had predicted, Coyote came to see if
anyone was in the tipi.  The old woman said, ""See my grandson, how
good-looking he is.  He ought to go where the big men are.""  Coyote ran
at once to the chief and said, ""O chief, there is a good looking young
man down at the old woman's tipi.  When you kill him he will be the leader
of your heads.""  (Referring to a row of the heads of men killed by the
chief that had been put in his tipi.)  The chief said, ""Run down to the old
woman's tipi and bring the young man.  I want to feast him.""  Coyote ran
as fast as he could.  The old woman saw him coming and again told the
young man not to eat anything but to bring the food home.  Coyote said to
the young man, ""You certainly are good-looking.""  When the chief saw the
young man he said, ""I sent for you to eat with me,"" and offered him dry
pumpkin, corn, much, and other food.  The lad replied, ""O grandfather, I
am full; I have had my breakfast; I will take this home to my grandmother.""
Coyote went with him and waited while the old woman emptied and washed
the bowls.  Then Coyote took the bowls back to the chief.  After the boy
refused to eat the food, the chief wanted him to play the ""stick game.""
He refused at first but finally he said that he would play in two days,
saying he must wait because he was so tired.  The chief said, ""Choose a
day and we will play.""  The boy went home and told the old woman that he
was to play the stick game with the chief.  She said, ""O my boy, you did
wrong to consent.  You saw those heads in the chief's tent.  He will kill
you and all our people.""
Before daylight on the day of the game Coyote opened the old woman's door
and said, ""The chief is at the place for the game, he is waiting for you.""
The boy replied, ""I will go when I am ready.""  Later they began to play
the stick game.  The boy had people on his side and also a bird-man
(bird turned into a man), who watched everything.  Coyote watched
everything on the chief's side.  the boy had nothing to wager so he bet
the people who were on his side, and at last he was obliged to bet himself.
The old chief won, so the people on the chief's side killed all the people
on the boy's side.  They even killed the boy.  Then they cut off all the
heads and put them up with the other heads in the chief's lodge.
While this was happening the elder of the two boys, mentioned at the
beginning of this story, grew uneasy about his brother.  He determined
to find him and traced him to the village, then he went home, got his
bow and arrows, and went to the old woman's tipi.  The old woman did
as before, sending the same girl to see if anyone were outside.  The
girl returned and said, ""It looks as though that good-looking boy had
come to life.""  The old woman invited him into the tend but said as
before, ""O my grandson, why do you come here.  You ought to go where
the rich people are.""  He replied as his brother had done, ""No, I want
to be here.""  They were so poor that they gave him only one bean from
those they had gathered.  At night the old woman said as before, ""O my
grandson, I wish you would go away.  Go somewhere else or go home, for
someone will come early in the morning to look all around the place.""
Everything happened exactly as before.  Coyote came, found the young
man, and took him to the chief, who offered him food.  The young man
replied, as his brother had done, that he was not hungry, and he took the
food home.  The chief asked him to play the stick game and he said that
he was too tired to play that day.  It was decided that they would play in
a few days.  The boy went home and said to his grandmother, ""I am going to
play the stick game with the chief.  To-morrow I want you to clean up the
house and put everything one side, then I want you all to go into the woods.
Do not try to look into the house until I call you.""  Then he asked, ""Is
there any place around here where the people used to kill buffalo?""
She replied, ""Yes, over there by the hill.""
After they had gone the young man took the pipe out of the sacred bundle
that the old woman kept.  Before daylight he filled the pipe and went toward
the place where they used to kill the buffalo.  When he reached the place
he found many buffalo bones.  He held the stem of the pipe down toward the
buffalo bones and sang the following song.",,"['Father, I have brought this pipe for you to smoke.', 'I am lonely for my brother.']"
pawnee73,densmore-pawnee,0.0.1,Falk Tale Song (b),,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,folk tale song,Fannie Chapman,,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,102,73,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA102,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","As the young man sang [the previous] song [No. 72] the bones came to life
and made a noise like a great many buffalo.  He said, ""Now, fathers,
grandfathers and grandmothers, I want you to pity me.  That is why I sang.""
They replied, ""All right.""  Then a middle-aged buffalo with shining horns
came toward him and said, ""I will be the first to help you.  We know about
the wicked chief and what he has been doing.""  The buffalo threw himself down
down and when he got up he shook himself.  Where he had been lying the boy
saw a game stick.  The buffalo said, ""Take this stick.""  A young buffalo
did the same and gave the boy another stick.  Then a young buffalo cow did
the same and when she arose the boy saw a game ring which she told him
to use.  The boy brought the two sticks and the ring home with him and
hung them beside the sacred bundle.  On the day of the game he told his
grandmother that he would send someone for the sticks and the ring but
did not want anyone to be at home when the messenger came.
In the morning Coyote came as before and said that all was ready for the
game.  Everything was the same as when the younger man played, the chief
having Coyote and the man having the bird-man on his side.  They began
to play and the chief won as before.  The boy had no goods so he bet the
people, as his brother had done.  The chief said, ""Now you have bet all
the people, you ought to bet yourself.""  The young man said ""All right.""
Then his stick struck the chief's stick and broke it in two.  The young
man said, ""Thanks.  Now I will not be killed.""  The chief said, ""Perhaps
you have some gaming sticks somewhere.""  The man said, ""Yes,"" and sent
Coyote to get them, adding, ""They are common sticks, lying on the floor.""
Coyote went to the old woman's lodge, opened the door and heard a noise
as of many buffalo.  He was frightened and ran back.  The chief sent
another messenger, who brought the same report.  Then the boy sent the
bird-man, who brought the sticks and the ring.  They did not make any
noise when he entered the lodge for they knew he was the right person.
The boy played with the sticks and had good luck.  He won back all the
people, and the chief's leg was broken.  Then the boy sang this song.
They played again and the chief said, ""Throw the sticks toward the east.""
They threw the sticks toward the east and the boy's stick went through
the hoop and went on and on, and finally it turned into a buffalo.  As
soon as the chief's people saw the stick turn into a buffalo they began
to cry, but the boy's people began to rejoice.
The young man asked, ""Where is my brother's head?""  They told him.
He asked, ""Where are his bones?""  They told him this also.  Then he
laid his brother's bones in order on the ground, with the head at one end.
Then he stood below his brother's foot and kicked the foot, saying,
""Why are you sleeping so long?""  His brother arose and said, ""Yes, I have
been asleep a long time,"" and smoothed his hair.
They killed the chief where the game had been played and they killed all
the chief's people.  Then the two brother returned to their own village.",,"['You are a good gambler.', 'They say you are a good gambler.', 'Get up and play.']"
pawnee74,densmore-pawnee,0.0.1,Song of Coyote,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,story of coyote and the turkeys,Mary Murie,,voice,,,,,,,,,irregular,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,103,74,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA103,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","There was a village and a man who used to run around by himself.  He was
Coyote.  He went and sat on a hill looking down and he saw a big flock
of turkeys.  He was hungry, as coyotes always are, and he thought, ""I am
going to get one of them.""  So he went down.  The turkeys nudged each
other and said, ""There comes a thief.""  He looks hungry.  We must look
out for him.  He is tricky.""  They all said that.  Coyote said to the
turkeys, ""Grandchildren, let us have a little game.""  The turkeys said,
""What kind of game are we going to have?""  Coyote said, ""Well, don't let
us have a game, let us have a dance.""  The turkeys said, ""All right, let
us have a dance.""
Coyote looked at the turkeys.  Some were big, fat ones.  He selected about
six of the biggest and fattest and said, ""You must stand in front.""  Then
he arranged two rows back of them.  Then said, ""I have a song.  While you
dance you must close your eyes.  When I begin to sing you must all close
your eyes.""  He kept his eyes open and he say one turkey with its eyes
open.  He said, ""Close your eyes, you are looking at me.""  He sang again,
and after a while he saw they all had their eyes shut.  He had a club in
his hand but he kept on singing.  The turkeys all had their eyes shut and
he killed all in the front row.  The rest flew away before he could kill
them.  The he said that he would have a feast for his wives and his
children.  He said, ""Turkeys have not much sense.""",,"['Put your heads down,', 'Move your hips as you dance.']"
pawnee75,densmore-pawnee,0.0.1,Song of the Strange Little Boy,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,storgy of Nuri and his brother,Tsastawinahiigat Mary Murie,,voice,,,,,,,,,simple duple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,104,75,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA104,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"['Transcribed pitches, durations, and meters are only approximate.', '""Irregular in tonality""']","Story of Nuri and His Brother.
Related by Mrs. Mary Murie.
The narrator of [this] story said that it did not originate with the
Pawnee and she thought that it came from the Omaha in Nebraska.
There was a man so jealous of his wife that he determined to take her
away from the village.  He told her to pack everything and they would go.
They took plenty of dried meat, pounded meat, corn, and all kinds of food,
and left the village.  When night came they camped.  They were far from
any people and her husband said they would stay in that place.  He was a
good hunter and killed deer, turkeys, and other game.  After a while they
made an earth lodge to live in.  Every morning the man put plenty of meat
beside the fire, brought some water, and told his wife to stay in the lodge
until his return.  He was gone until night.
In time his wife bore a child and named it Nuri.  Indeed she bore twin
boys, but her husband did not notice the second child and buried it with
the afterbirth.  The second child crawled out of the ground and lived
with the animals, but his mother never knew.  Her husband told her, as
before, that she must stay in the lodge.  He said that he had seen some
bad people prowling about.  One day, when the man was away, these bad
people cam to the lodge.  His wife was sitting beside the fire and the
baby was asleep when she heard a sound and looked toward the door.  Even
men entered the lodge and said, ""Give us something to eat.  We know that
you have plenty of food.""  She did not reply but pointed to the meat that
was cooking on sticks around the fire.  They ate it all and went away.
After they had gone she exclaimed, ""Those horrid men ate all my meat.""
One heard it and said to the others, ""She called us names.""  So they all
went into the lodge and killed her.  They did not see the baby but they
carried the woman's body to their camp and devoured it.  When the man
came home he looked for his wife, and seeing the tracks he knew the wicked
people had taken her.  The man grieved greatly for his wife.
By this time the baby was old enough to walk and walk.  Every morning
before the man went to hunt he fixed the meat ready to cook and told the
little boy to play inside the lodge.  One day he went away as usual, after
fixing the meat, and the little boy thought, ""I will go outside.  I never
have seen what it is like out there.""  He went out and saw a little boy
coming toward him.  The boy was about his own size and was singing the
following song.  [story continued in next song]",,
pawnee76,densmore-pawnee,0.0.1,Song as the Boys Flew Away,,"Pawnee, Oklahoma, United States of America",,,,,,Pawnee,,,story of Nuri and his brother,Mary Murie,,voice,,,,,,,,,simple duple,,Frances Densmore,<1920//,,,densmore1929pawnee,book,Pawnee Music,Frances Densmore,1929,106,76,,,https://books.google.com/books?id=-9e65i0Fu2kC&pg=PA106,David Huron,"September 10, 2000",,Electronic Copyright 2000 David Huron,,,,1.0,,,,False,True,,"{""file.COM"": ""Anon."", ""file.AGN"": ""monody"", ""file.TXO"": ""Pawnee"", ""file.OCY"": ""United States"", ""file.YER"": ""September 2000"", ""file.YEN"": ""United States of America""}",Song was recorded either 1919 or 1920.|Drum not recorded,"Transcribed pitches, durations, and meters are only approximate.","[story continued from previous song]
The strange boy (who was his brother) said, ""Nuri, you are having a
good time with your father but I am here with my grandmothers, the wood
rates.  Your father is my father too.  I have plenty of wild grapes and
cherries but I do not have any meat to eat.""  Nuri said, ""Come into the
lodge and I will give you some.""  The strange boy sniffed the air and
asked, ""Is your father here?""  ""No,"" said Nuri.  The strange boy went into
the lodge and played until it was time for their father to return.  Then
he ran away, saying, ""Forget, forget,"" so that Nuri would not tell their
father.  This child was a ""wonder boy"" and he came every day until both
boys were quite grown.  One day he failed to say ""Forget"" when he went
away.  As the boy and his father were eating their supper Nuri said,
""Father, I want to tell you something.  There is a little boy who comes
every day to play with me while you are away.""  The man said to himself,
""I will try to catch the boy.""  So one morning he hid instead of going
away.  The wonder boy came as usual, singing the same little song.  He
stopped and sniffed the air, saying to Nuri, ""Your father is here.""  ""No,""
said Nuri, ""Perhaps you smell his blanket.""  ""It is certainly he,"" said the
boy, and ran away.  The father determined to catch the boy by a trick and
told Nuri how to tie a thong around his brother's scalplock.  In the
struggle that ensued the wonder-boy's scalplock was torn from his head
and held by the thong.  The father kept the scalplock gave the boys a good
supper, and told them to stay in the lodge.
Nuri obeyed his father, but as time passed, his brother continually
tried to lead him into danger.  When Nuri objected his brother would say,
""Give me my hair and I will go back to my grandmothers.""  Then Nuri would
yield, but the boys always returned in safety.  One day they brought
snake rattles and hung them on the door of the lodge.  Another day they
went to a place where a boat was moored.  If anyone went in his boat it
upset, threw the people into the water, and then returned to its place by
the shore.  The wonder boy wanted to go in the boat but Nuri objected.
The boy said as before, ""Then you must give me my hair and I will go back
to my grandmothers.""  Nuri yielded and they went in the boat, which soon
began tipping endwise and sidewise.  ""Do as I do,"" cried the wonder-boy,
moving his arms and making a noise like a wild goose.  Nuri imitated him
and the boys flew away.  Before leaving the boat they sand the following
song.
After they flew away the boat returned to the landing.
Then the wonder boy wanted to go where the people lived who killed his
mother.  These people lived in straw huts and when they saw the boys they
said, ""These boys are fat; we will have a good feast.""  The wonder boy
heard them talking.  They called to the boys and said, ""Come in soon, we
will have the feast ready,"" and aside they said, ""The boys have no sense.""
Nuri was afraid but his brother said, ""Do not cry.  We will destroy them.
If we do not they will kill us.""  The boys went into the lodge and saw a
kettle full of boiling water.  The wonder boy said, ""Do as I do.""  Then
both boys jumped on the edge of the kettle and upset it.  The boiling
water fell on the people but the boys flew out of the lodge like burned
leaves.  The people fought and killed one another, thinking they were
killing the boys, and the lodge burned up.  These people had long sharp
bones at the points of their elbows and heels and on the back of their
heads.  When they were dead the boys took off three or four of these
points.  The wonder boy said, ""Let us take these home for farther to use
in sewing moccasins.""
This frightened the father and that night he made up his mind to run
away and leave the boys.  The wonder boy knew that his father would do
this but Nuri cried the next morning, when his father had gone.  The
brother said, ""Father has left us but we will search until we find him.""
So the boys started to find their father.  At first they saw no trace,
and whenever they met a snake, a bear, or even a little but the wonder
boy would ask, ""Have you seen my father?""  They replied ""No.""  After the
boys had traveled a long time the brother said to Nuri, ""Are you tired?""
Nuri said that he was tired, and his brother summoned a tiger (mountain
lion?) and both boys rode on his back.  When they had traveled a long way
farther they came to a village and asked, ""Have you seen our father?""  The
people replied, ""Yes, we saw him going north.""  The boys traveled all
that night but could not find him.  The brother said, ""Let us kill all the
people in every village.""  Nuri cried, but yielded.  The wonder boy said,
""Nur, do this.""  The boys turned their heads from side to side and they
rattled.  They said to the people, ""If you see us you will die, and if
you do not see us you will die.""  The people fell over and died, one after
another.  Then the boys looked all through the village but could not find
their father.  At the third village they found that their father had been
killed by the people.  Huri cried but his brother said, ""I would not cry.
He left us to starve.""  They found their father's body and took it away
to a high hill.  They cut two willow poles, two cottonwood, two elm, and
two walnut poles, and four cedar posts about as long as the height of a
man.  They worked all day doing this, and took them on the hill.  Then
they laid them crosswise in a pile with sweet grass underneath and put
their father's body on top of the pile.  The wonder boy said, ""Father,
we used to love you but now we are going to burn you up and the smoke
will ascend to Tirawa; but, father, you are not dead forever, and some
day we will see you again.""",,"['Nuri, do this and we will turn into geese.', 'We will not drown.']"
